1.289728972897289663e-04;9.912379421159576721e-07;4.074979180034865762e-03;8.376115170279378574e+00;1.149271058965201337e+04
1.295929592959295731e-04;9.937679050441361950e-07;4.085379857633094844e-03;8.397493749837915189e+00;1.152204453697043755e+04
1.302130213021302071e-04;9.963043252638952455e-07;4.095807081155862332e-03;8.418926895995861415e+00;1.155145342704444738e+04
1.308330833083308140e-04;9.988472192563512898e-07;4.106260918358956187e-03;8.440414748152210933e+00;1.158093460235755629e+04
1.314531453145314480e-04;1.001396603544686991e-06;4.116741437167976449e-03;8.461957440783628215e+00;1.161049509697478243e+04
1.320732073207320548e-04;1.003952494694256031e-06;4.127248705683401499e-03;8.483555121426100243e+00;1.164012772793821023e+04
1.326932693269326888e-04;1.006514909312694069e-06;4.137782792180389434e-03;8.505207924275127951e+00;1.166983683119327361e+04
1.333133313331332957e-04;1.009083864050023775e-06;4.148343765105515918e-03;8.526915991587506127e+00;1.169962246087876520e+04
1.339333933393339296e-04;1.011659375598764100e-06;4.158931693081840443e-03;8.548679465716723769e+00;1.172948494185598247e+04
1.345534553455345365e-04;1.014241460694038902e-06;4.169546644909326999e-03;8.570498489609191139e+00;1.175941896360782630e+04
1.351735173517351705e-04;1.016830136113686430e-06;4.180188689559088261e-03;8.592373196349754494e+00;1.178943789040307092e+04
1.357935793579357773e-04;1.019425418678365201e-06;4.190857896182692381e-03;8.614303743871886354e+00;1.181952240676932161e+04
1.364136413641364113e-04;1.022027325251668561e-06;4.201554334105289147e-03;8.636290254198488725e+00;1.184969601522746416e+04
1.370337033703370182e-04;1.024635872740227813e-06;4.212278072830455064e-03;8.658332893054515367e+00;1.187993505082799857e+04
1.376537653765376522e-04;1.027251078093829317e-06;4.223029182039996464e-03;8.680431782139743646e+00;1.191025880197191327e+04
1.382738273827382590e-04;1.029872958305517405e-06;4.233807731588884113e-03;8.702587079043897944e+00;1.194065902540439129e+04
1.388938893889388659e-04;1.032501530411709793e-06;4.244613791518014705e-03;8.724798926019660783e+00;1.197113195368416746e+04
1.395139513951394999e-04;1.035136811492307688e-06;4.255447432040349552e-03;8.747067458309922827e+00;1.200169028331700974e+04
1.401340134013401067e-04;1.037778818670803368e-06;4.266308723551212774e-03;8.769392834768561684e+00;1.203231769473582608e+04
1.407540754075407407e-04;1.040427569114396222e-06;4.277197736624104539e-03;8.791775183920265135e+00;1.206303490661576689e+04
1.413741374137413476e-04;1.043083080034099478e-06;4.288114542015806357e-03;8.814214672792274996e+00;1.209381470764938058e+04
1.419941994199419816e-04;1.045745368684858149e-06;4.299059210658853249e-03;8.836711417827588733e+00;1.212469171318137160e+04
